SMILES,Ground Truth
C[N+](C)(C)CCO,Non-sensitizer
CCCC[N+](CCO)(CCCC)CCCC,Sensitizer
CCCC[N+](CCCC)(CCCC)CCCCO,Non-sensitizer
CC[N+](CC)(CC)CCO,Sensitizer
CCC[N+](CCC)(CCC)CCO,Non-sensitizer
CCC[N+](CCC)(CCC)CCCCCO,Sensitizer
CCCCC[N+](CCO)(CCCCC)CCCCC,Non-sensitizer
[N+](CCCCO)(CCC)(CCC)CCC,Sensitizer
OCC[NH+]1C=CN=C1,Non-sensitizer
OCC[NH+]1CCCC1,Sensitizer
C(CC(C(=O)O)N)CN=C(N)N,Non-sensitizer
C[N+](C)(C)CCO,Sensitizer
CC(=O)OCC[N+](C)(C)C,Non-sensitizer
CC(C[N+](C)(C)C)OC(C)=O,Sensitizer
C(CCCCCCCC=C)(=O)O,Non-sensitizer
C(CCCCC(=O)O)(=O)O,Sensitizer
N[C@@H](C)C(=O)O,Non-sensitizer
C(CC(C(=O)O)N)CN=C(N)N,Sensitizer
O=C1C(O)=C(O)[C@H](O1)[C@@H](O)CO,Non-sensitizer